complex_name,confidence,label
wee1_decoy_005448,-1.67,0
wee1_decoy_005449,-0.71,0
wee1_decoy_005450,-1.07,0
wee1_decoy_005451,-1.41,0
wee1_decoy_005452,-0.62,0
wee1_decoy_005453,-1.49,0
wee1_decoy_005454,-0.98,0
wee1_decoy_005455,-0.79,0
wee1_decoy_005456,-1.04,0
wee1_decoy_005457,-0.92,0
wee1_decoy_005458,-1.5,0
wee1_decoy_005459,-1.91,0
wee1_decoy_005460,-0.84,0
wee1_decoy_005461,-1.33,0
wee1_decoy_005462,-1.35,0
wee1_decoy_005463,-1.66,0
wee1_decoy_005464,-1.92,0
wee1_decoy_005465,-1.25,0
wee1_decoy_005466,-1.25,0
wee1_decoy_005467,-1.99,0
wee1_decoy_005468,-0.59,0
wee1_decoy_005469,-2.01,0
wee1_decoy_005470,-1.81,0
wee1_decoy_005471,-1.63,0
wee1_decoy_005472,-1.21,0
wee1_decoy_005473,-1.13,0
wee1_decoy_005474,-1.53,0
wee1_decoy_005475,-0.25,0
wee1_decoy_005476,-0.78,0
wee1_decoy_005477,-1.41,0
wee1_decoy_005478,-2.27,0
wee1_decoy_005479,-0.48,0
wee1_decoy_005480,-1.7,0
wee1_decoy_005481,-1.55,0
wee1_decoy_005482,-1.55,0
wee1_decoy_005483,-2.41,0
wee1_decoy_005484,-1.58,0
wee1_decoy_005485,-2.02,0
wee1_decoy_005486,-0.8,0
wee1_decoy_005487,-0.6,0
wee1_decoy_005488,-1.47,0
wee1_decoy_005489,-0.79,0
wee1_decoy_005490,-1.38,0
wee1_decoy_005491,-1.11,0
wee1_decoy_005492,-1.13,0
wee1_decoy_005493,-1.73,0
wee1_decoy_005494,-1.72,0
wee1_decoy_005495,-2.06,0
wee1_decoy_005496,-1.88,0
wee1_decoy_005497,-1.95,0
wee1_decoy_005498,-1.39,0
wee1_decoy_005499,-1.01,0
wee1_decoy_005500,-3.2,0
wee1_decoy_005501,-0.52,0
wee1_decoy_005502,-1.95,0
wee1_decoy_005503,-1.54,0
wee1_decoy_005504,-1.95,0
wee1_decoy_005505,-1.55,0
wee1_decoy_005506,-1.58,0
wee1_decoy_005507,-1.83,0
wee1_decoy_005508,-1.63,0
wee1_decoy_005509,-2.45,0
wee1_decoy_005510,-1.32,0
wee1_decoy_005511,-2.31,0
wee1_decoy_005512,-1.11,0
wee1_decoy_005513,-1.72,0
wee1_decoy_005514,-0.74,0
wee1_decoy_005515,-0.48,0
wee1_decoy_005516,-1.88,0
wee1_decoy_005517,-1.59,0
wee1_decoy_005518,-1.9,0
wee1_decoy_005519,-1.29,0
wee1_decoy_005520,-0.9,0
wee1_decoy_005521,-1.7,0
wee1_decoy_005523,-1.23,0
wee1_decoy_005524,-1.32,0
wee1_decoy_005525,-2.39,0
wee1_decoy_005526,-1.46,0
wee1_decoy_005527,-1.07,0
wee1_decoy_005528,-1.34,0
wee1_decoy_005529,-1.55,0
wee1_decoy_005530,-1.84,0
wee1_decoy_005531,-1.31,0
wee1_decoy_005532,-2.43,0
wee1_decoy_005533,-0.79,0
wee1_decoy_005534,-1.31,0
wee1_decoy_005535,-1.33,0
wee1_decoy_005536,-1.15,0
wee1_decoy_005537,-1.56,0
wee1_decoy_005538,-1.64,0
wee1_decoy_005539,-1.46,0
wee1_decoy_005540,-1.14,0
wee1_decoy_005541,-0.84,0
wee1_decoy_005542,-0.64,0
wee1_decoy_005543,-1.79,0
wee1_decoy_005544,-1.49,0
wee1_decoy_005545,-0.47,0
wee1_decoy_005546,-1.32,0
wee1_decoy_005547,-1.36,0
wee1_decoy_005548,-1.1,0
wee1_decoy_005549,-1.86,0
wee1_decoy_005550,-1.38,0
wee1_decoy_005551,-2.29,0
wee1_decoy_005552,-1.21,0
wee1_decoy_005553,-0.88,0
wee1_decoy_005554,-1.99,0
wee1_decoy_005555,-0.75,0
wee1_decoy_005556,-1.16,0
wee1_decoy_005557,-1.49,0
wee1_decoy_005558,-0.91,0
wee1_decoy_005559,-1.36,0
wee1_decoy_005560,-1.61,0
wee1_decoy_005561,-1.05,0
wee1_decoy_005562,-0.93,0
wee1_decoy_005563,-1.93,0
wee1_decoy_005564,-1.18,0
wee1_decoy_005565,-0.44,0
wee1_decoy_005566,-1.21,0
wee1_decoy_005567,-1.33,0
wee1_decoy_005568,-1.12,0
wee1_decoy_005569,-1.13,0
wee1_decoy_005570,-1.57,0
wee1_decoy_005571,-1.04,0
wee1_decoy_005572,-0.62,0
wee1_decoy_005573,-0.68,0
wee1_decoy_005574,-1.14,0
wee1_decoy_005575,-2.29,0
wee1_decoy_005576,-0.58,0
wee1_decoy_005577,-2.45,0
wee1_decoy_005578,-1.49,0
wee1_decoy_005579,-1.93,0
wee1_decoy_005580,-1.57,0
wee1_decoy_005581,-1.86,0
wee1_decoy_005582,-2.93,0
wee1_decoy_005583,-0.37,0
wee1_decoy_005584,-0.93,0
wee1_decoy_005585,-1.69,0
wee1_decoy_005586,-2.35,0
wee1_decoy_005587,-1.53,0
wee1_decoy_005588,-3.02,0
wee1_decoy_005589,-2.31,0
wee1_decoy_005590,-0.43,0
wee1_decoy_005591,-0.95,0
wee1_decoy_005592,-0.89,0
wee1_decoy_005593,-0.96,0
wee1_decoy_005594,-1.57,0
wee1_decoy_005595,-1.12,0
wee1_decoy_005596,-1.79,0
wee1_decoy_005597,-1.66,0
wee1_decoy_005598,-1.33,0
wee1_decoy_005599,-2.0,0
wee1_decoy_005600,-0.83,0
wee1_decoy_005601,-1.53,0
wee1_decoy_005602,-2.31,0
wee1_decoy_005603,-0.59,0
wee1_decoy_005604,-1.19,0
wee1_decoy_005605,-1.01,0
wee1_decoy_005606,-1.38,0
wee1_decoy_005607,-1.06,0
wee1_decoy_005608,-0.94,0
wee1_decoy_005609,-1.71,0
wee1_decoy_005610,-0.97,0
wee1_decoy_005611,-2.09,0
wee1_decoy_005612,-1.32,0
wee1_decoy_005613,-1.1,0
wee1_decoy_005614,-0.5,0
wee1_decoy_005615,-0.96,0
wee1_decoy_005616,-1.22,0
wee1_decoy_005617,-1.32,0
wee1_decoy_005618,-0.8,0
wee1_decoy_005619,-0.43,0
wee1_decoy_005620,-1.63,0
wee1_decoy_005621,-0.89,0
wee1_decoy_005622,-1.07,0
wee1_decoy_005623,-0.67,0
wee1_decoy_005624,-1.02,0
wee1_decoy_005625,-0.89,0
wee1_decoy_005626,-1.74,0
wee1_decoy_005627,-0.9,0
wee1_decoy_005628,-3.81,0
wee1_decoy_005629,-2.81,0
wee1_decoy_005630,-2.47,0
wee1_decoy_005631,-0.71,0
wee1_decoy_005632,-3.63,0
wee1_decoy_005633,-1.02,0
wee1_decoy_005634,-1.48,0
wee1_decoy_005635,-0.71,0
wee1_decoy_005636,-0.66,0
wee1_decoy_005637,-1.4,0
wee1_decoy_005638,-0.57,0
wee1_decoy_005639,-0.65,0
wee1_decoy_005640,-0.65,0
wee1_decoy_005641,-1.84,0
wee1_decoy_005642,-1.25,0
wee1_decoy_005643,-1.78,0
wee1_decoy_005644,-2.56,0
wee1_decoy_005645,-1.94,0
wee1_decoy_005646,-1.95,0
wee1_decoy_005647,-0.89,0
wee1_decoy_005648,-1.98,0
wee1_decoy_005649,-1.24,0
wee1_decoy_005650,-1.95,0
wee1_decoy_005651,-1.75,0
wee1_decoy_005652,-1.47,0
wee1_decoy_005653,-1.9,0
wee1_decoy_005654,-1.97,0
wee1_decoy_005655,-3.09,0
wee1_decoy_005656,-1.92,0
wee1_decoy_005657,-1.09,0
wee1_decoy_005658,-2.04,0
wee1_decoy_005659,-2.16,0
wee1_decoy_005660,-3.69,0
wee1_decoy_005661,-1.84,0
wee1_decoy_005662,-0.51,0
wee1_decoy_005663,-1.98,0
wee1_decoy_005664,-0.81,0
wee1_decoy_005665,-0.34,0
wee1_decoy_005666,-1.94,0
wee1_decoy_005667,-1.46,0
wee1_decoy_005668,-0.59,0
wee1_decoy_005669,-1.67,0
wee1_decoy_005670,-1.41,0
wee1_decoy_005671,-1.3,0
wee1_decoy_005672,-0.77,0
wee1_decoy_005673,-1.0,0
wee1_decoy_005674,-1.17,0
wee1_decoy_005675,-1.15,0
wee1_decoy_005676,-3.29,0
wee1_decoy_005677,-2.13,0
wee1_decoy_005678,-1.27,0
wee1_decoy_005679,-0.81,0
wee1_decoy_005680,-2.88,0
wee1_decoy_005681,-0.88,0
wee1_decoy_005682,-1.39,0
wee1_decoy_005683,-3.32,0
wee1_decoy_005684,-2.03,0
wee1_decoy_005685,-2.44,0
wee1_decoy_005686,-2.33,0
wee1_decoy_005687,-3.75,0
wee1_decoy_005688,-1.54,0
wee1_decoy_005689,-2.31,0
wee1_decoy_005690,-2.08,0
wee1_decoy_005691,-2.86,0
wee1_decoy_005692,-1.77,0
wee1_decoy_005693,-3.77,0
wee1_decoy_005694,-1.49,0
wee1_decoy_005695,-2.24,0
wee1_decoy_005696,-1.45,0
wee1_decoy_005697,-4.28,0
wee1_decoy_005698,-4.64,0
wee1_decoy_005699,-1.48,0
wee1_decoy_005700,-2.57,0
wee1_decoy_005701,-2.11,0
wee1_decoy_005702,-2.87,0
wee1_decoy_005703,-2.68,0
wee1_decoy_005704,-3.75,0
wee1_decoy_005705,-2.43,0
wee1_decoy_005706,-2.61,0
wee1_decoy_005707,-2.53,0
wee1_decoy_005708,-0.89,0
wee1_decoy_005709,-2.71,0
wee1_decoy_005710,-1.26,0
wee1_decoy_005711,-3.03,0
wee1_decoy_005712,-2.52,0
wee1_decoy_005713,-2.26,0
wee1_decoy_005714,-1.76,0
wee1_decoy_005715,-3.39,0
wee1_decoy_005716,-1.52,0
wee1_decoy_005717,-2.79,0
wee1_decoy_005718,-0.71,0
wee1_decoy_005719,-1.01,0
wee1_decoy_005720,-2.8,0
wee1_decoy_005721,-2.61,0
wee1_decoy_005722,-2.14,0
wee1_decoy_005723,-1.84,0
wee1_decoy_005724,-2.29,0
wee1_decoy_005725,-2.68,0
wee1_decoy_005726,-3.67,0
wee1_decoy_005727,-1.08,0
wee1_decoy_005728,-1.87,0
wee1_decoy_005729,-1.34,0
wee1_decoy_005730,-1.6,0
wee1_decoy_005731,-2.52,0
wee1_decoy_005732,-2.59,0
wee1_decoy_005733,-1.73,0
wee1_decoy_005734,-1.97,0
wee1_decoy_005735,-2.76,0
wee1_decoy_005736,-2.56,0
wee1_decoy_005737,-1.27,0
wee1_decoy_005738,-2.44,0
wee1_decoy_005739,-2.29,0
wee1_decoy_005740,-3.71,0
wee1_decoy_005741,-2.11,0
wee1_decoy_005742,-1.79,0
wee1_decoy_005743,-2.08,0
wee1_decoy_005744,-2.85,0
wee1_decoy_005745,-1.57,0
wee1_decoy_005746,-1.22,0
wee1_decoy_005747,-2.68,0
wee1_decoy_005748,-2.71,0
wee1_decoy_005749,-3.81,0
wee1_decoy_005750,-2.65,0
wee1_decoy_005751,-0.48,0
wee1_decoy_005752,-2.6,0
wee1_decoy_005753,-1.6,0
wee1_decoy_005754,-4.16,0
wee1_decoy_005755,-3.68,0
wee1_decoy_005756,-2.86,0
wee1_decoy_005757,-2.54,0
wee1_decoy_005758,-1.86,0
wee1_decoy_005759,-2.2,0
wee1_decoy_005760,-1.43,0
wee1_decoy_005761,-2.0,0
wee1_decoy_005762,-2.14,0
wee1_decoy_005763,-2.99,0
wee1_decoy_005764,-1.07,0
wee1_decoy_005765,-2.23,0
wee1_decoy_005766,-2.24,0
wee1_decoy_005767,-2.7,0
wee1_decoy_005768,-2.35,0
wee1_decoy_005769,-1.7,0
wee1_decoy_005770,-2.03,0
wee1_decoy_005771,-1.64,0
wee1_decoy_005772,-2.47,0
wee1_decoy_005773,-1.01,0
wee1_decoy_005774,-1.72,0
wee1_decoy_005775,-1.36,0
wee1_decoy_005776,-2.66,0
wee1_decoy_005777,-1.48,0
wee1_decoy_005778,-1.02,0
wee1_decoy_005779,-1.06,0
wee1_decoy_005780,-0.89,0
wee1_decoy_005781,-1.65,0
wee1_decoy_005782,-1.34,0
wee1_decoy_005783,-4.1,0
wee1_decoy_005784,-1.97,0
wee1_decoy_005785,-1.83,0
wee1_decoy_005786,-1.78,0
wee1_decoy_005787,-0.94,0
wee1_decoy_005788,-0.28,0
wee1_decoy_005789,-4.34,0
wee1_decoy_005790,-3.87,0
wee1_decoy_005791,-1.15,0
wee1_decoy_005792,-3.08,0
wee1_decoy_005793,-1.58,0
wee1_decoy_005794,-0.43,0
wee1_decoy_005795,-1.5,0
wee1_decoy_005796,-2.33,0
wee1_decoy_005797,-0.74,0
wee1_decoy_005798,-1.07,0
wee1_decoy_005799,-1.08,0
wee1_decoy_005800,-2.25,0
wee1_decoy_005801,-2.16,0
wee1_decoy_005802,-3.04,0
wee1_decoy_005803,-1.11,0
wee1_decoy_005804,-1.23,0
wee1_decoy_005805,-1.43,0
wee1_decoy_005806,-1.68,0
wee1_decoy_005807,-2.39,0
wee1_decoy_005808,-1.9,0
wee1_decoy_005809,-2.41,0
wee1_decoy_005810,-2.68,0
wee1_decoy_005811,-2.6,0
wee1_decoy_005812,-1.91,0
wee1_decoy_005813,-2.3,0
wee1_decoy_005814,-1.17,0
wee1_decoy_005815,-0.69,0
wee1_decoy_005816,-1.67,0
wee1_decoy_005817,-2.61,0
wee1_decoy_005818,-2.04,0
wee1_decoy_005819,-0.67,0
wee1_decoy_005820,-1.04,0
wee1_decoy_005821,-0.58,0
wee1_decoy_005822,-1.28,0
wee1_decoy_005823,-1.93,0
wee1_decoy_005824,-0.18,0
wee1_decoy_005825,-1.41,0
wee1_decoy_005826,-1.5,0
wee1_decoy_005827,-0.42,0
wee1_decoy_005828,-0.93,0
wee1_decoy_005829,-0.71,0
wee1_decoy_005830,-2.18,0
wee1_decoy_005831,-0.74,0
wee1_decoy_005832,-1.03,0
wee1_decoy_005833,-0.25,0
wee1_decoy_005834,-0.5,0
wee1_decoy_005835,-1.77,0
wee1_decoy_005836,-0.96,0
wee1_decoy_005837,-0.75,0
wee1_decoy_005838,-0.56,0
wee1_decoy_005839,-0.45,0
wee1_decoy_005840,-0.44,0
wee1_decoy_005841,-0.97,0
wee1_decoy_005842,-0.84,0
wee1_decoy_005843,-0.12,0
wee1_decoy_005844,-1.08,0
wee1_decoy_005845,-1.77,0
wee1_decoy_005846,-0.28,0
wee1_decoy_005847,-0.02,0
wee1_decoy_005848,-0.43,0
wee1_decoy_005849,-0.81,0
wee1_decoy_005850,-0.19,0
wee1_decoy_005851,-0.43,0
wee1_decoy_005852,-0.8,0
wee1_decoy_005853,-1.88,0
wee1_decoy_005854,-1.75,0
wee1_decoy_005855,-0.99,0
wee1_decoy_005856,-0.68,0
wee1_decoy_005857,-0.43,0
wee1_decoy_005858,-0.63,0
wee1_decoy_005859,-0.49,0
wee1_decoy_005860,-0.31,0
wee1_decoy_005861,-2.04,0
wee1_decoy_005862,-0.54,0
wee1_decoy_005863,-0.59,0
wee1_decoy_005864,-0.67,0
wee1_decoy_005865,-1.41,0
wee1_decoy_005866,-0.55,0
wee1_decoy_005867,-1.26,0
wee1_decoy_005868,-0.47,0
wee1_decoy_005869,-0.67,0
wee1_decoy_005870,-1.67,0
wee1_decoy_005871,-0.59,0
wee1_decoy_005872,-0.34,0
wee1_decoy_005873,-3.53,0
wee1_decoy_005874,-1.84,0
wee1_decoy_005875,-0.37,0
wee1_decoy_005876,-1.41,0
wee1_decoy_005877,-1.16,0
wee1_decoy_005878,-1.56,0
wee1_decoy_005879,-0.81,0
wee1_decoy_005880,-0.39,0
wee1_decoy_005881,-0.82,0
wee1_decoy_005882,-3.0,0
wee1_decoy_005883,-0.9,0
wee1_decoy_005884,-1.33,0
wee1_decoy_005885,-1.21,0
wee1_decoy_005886,-1.48,0
wee1_decoy_005887,-1.41,0
wee1_decoy_005888,-1.04,0
wee1_decoy_005889,-0.79,0
wee1_decoy_005890,-0.31,0
wee1_decoy_005891,-1.77,0
wee1_decoy_005892,-2.95,0
wee1_decoy_005893,-0.89,0
wee1_decoy_005894,-1.39,0
wee1_decoy_005895,-2.03,0
wee1_decoy_005896,-0.39,0
wee1_decoy_005897,-0.58,0
wee1_decoy_005898,-0.95,0
wee1_decoy_005899,-3.22,0
wee1_decoy_005900,-1.3,0
wee1_decoy_005901,-3.86,0
wee1_decoy_005902,-1.41,0
wee1_decoy_005903,-1.73,0
wee1_decoy_005904,-2.73,0
wee1_decoy_005905,-1.57,0
wee1_decoy_005906,-2.32,0
wee1_decoy_005907,-1.78,0
wee1_decoy_005908,-1.81,0
wee1_decoy_005909,-1.51,0
wee1_decoy_005910,-1.97,0
wee1_decoy_005911,-2.37,0
wee1_decoy_005912,-0.7,0
wee1_decoy_005913,-0.83,0
wee1_decoy_005914,-1.02,0
wee1_decoy_005915,-1.41,0
wee1_decoy_005916,-1.12,0
wee1_decoy_005917,-2.84,0
wee1_decoy_005918,-1.15,0
wee1_decoy_005919,-3.37,0
wee1_decoy_005920,-2.79,0
wee1_decoy_005921,-1.18,0
wee1_decoy_005922,-1.78,0
wee1_decoy_005923,-1.37,0
wee1_decoy_005924,-2.29,0
wee1_decoy_005925,-1.72,0
wee1_decoy_005926,-1.77,0
wee1_decoy_005927,-1.51,0
wee1_decoy_005928,-1.17,0
wee1_decoy_005929,-1.17,0
wee1_decoy_005930,-1.87,0
wee1_decoy_005931,-1.13,0
wee1_decoy_005932,-2.26,0
wee1_decoy_005933,-0.31,0
wee1_decoy_005934,-1.08,0
wee1_decoy_005935,-0.97,0
wee1_decoy_005936,-2.15,0
wee1_decoy_005937,-1.33,0
wee1_decoy_005938,-1.09,0
wee1_decoy_005939,-1.54,0
wee1_decoy_005940,-1.22,0
wee1_decoy_005941,-1.61,0
wee1_decoy_005942,-0.87,0
wee1_decoy_005943,-0.92,0
wee1_decoy_005944,-2.12,0
wee1_decoy_005945,-0.6,0
wee1_decoy_005946,-1.09,0
wee1_decoy_005947,-3.34,0
wee1_decoy_005948,-1.83,0
wee1_decoy_005949,-1.29,0
wee1_decoy_005950,-3.11,0
wee1_decoy_005951,-1.49,0
wee1_decoy_005952,-0.55,0
wee1_decoy_005953,-1.98,0
wee1_decoy_005954,-0.54,0
wee1_decoy_005955,-2.75,0
wee1_decoy_005956,-1.25,0
wee1_decoy_005957,-1.78,0
wee1_decoy_005958,-1.46,0
wee1_decoy_005959,-1.38,0
wee1_decoy_005960,-1.79,0
wee1_decoy_005961,-2.6,0
wee1_decoy_005962,-2.49,0
wee1_decoy_005963,-2.15,0
wee1_decoy_005964,-2.04,0
wee1_decoy_005965,-1.41,0
wee1_decoy_005966,-1.69,0
wee1_decoy_005967,-1.71,0
wee1_decoy_005968,-2.58,0
wee1_decoy_005969,-1.79,0
wee1_decoy_005970,-0.79,0
wee1_decoy_005971,-1.75,0
wee1_decoy_005972,-0.85,0
wee1_decoy_005973,-1.61,0
wee1_decoy_005974,-1.74,0
wee1_decoy_005975,-1.81,0
wee1_decoy_005976,-1.25,0
wee1_decoy_005977,-1.42,0
wee1_decoy_005978,-1.25,0
wee1_decoy_005979,-1.5,0
wee1_decoy_005980,-1.85,0
wee1_decoy_005981,-0.81,0
wee1_decoy_005982,-1.57,0
wee1_decoy_005983,-0.83,0
wee1_decoy_005984,-1.52,0
wee1_decoy_005985,-1.89,0
wee1_decoy_005986,-1.87,0
wee1_decoy_005987,-1.38,0
wee1_decoy_005988,-0.63,0
wee1_decoy_005989,-0.84,0
wee1_decoy_005990,-0.47,0
wee1_decoy_005991,-3.6,0
wee1_decoy_005992,-1.75,0
wee1_decoy_005993,-2.72,0
wee1_decoy_005994,-2.76,0
wee1_decoy_005995,-1.36,0
wee1_decoy_005996,-1.23,0
wee1_decoy_005997,-1.67,0
wee1_decoy_005998,-1.51,0
wee1_decoy_005999,-3.39,0
wee1_decoy_006000,-2.11,0
wee1_decoy_006001,-2.6,0
wee1_decoy_006002,-1.47,0
wee1_decoy_006003,-1.9,0
wee1_decoy_006004,-1.39,0
wee1_decoy_006005,-1.02,0
wee1_decoy_006006,-0.66,0
wee1_decoy_006007,-0.89,0
wee1_decoy_006008,-0.71,0
wee1_decoy_006009,-0.62,0
wee1_decoy_006010,-1.09,0
wee1_decoy_006011,-0.48,0
wee1_decoy_006012,-0.85,0
wee1_decoy_006013,-0.75,0
wee1_decoy_006014,-0.92,0
wee1_decoy_006015,-2.59,0
wee1_decoy_006016,-1.03,0
wee1_decoy_006017,-0.7,0
wee1_decoy_006018,-1.48,0
wee1_decoy_006019,-1.58,0
wee1_decoy_006020,-2.14,0
wee1_decoy_006021,-0.62,0
wee1_decoy_006022,-1.24,0
wee1_decoy_006023,-1.23,0
wee1_decoy_006024,-3.57,0
wee1_decoy_006025,-1.78,0
wee1_decoy_006026,-0.44,0
wee1_decoy_006027,-1.71,0
wee1_decoy_006028,-1.37,0
wee1_decoy_006029,-0.57,0
wee1_decoy_006030,-1.2,0
wee1_decoy_006031,-0.47,0
wee1_decoy_006032,-1.99,0
wee1_decoy_006033,-3.85,0
wee1_decoy_006034,-1.48,0
wee1_decoy_006035,-2.06,0
wee1_decoy_006036,-1.39,0
wee1_decoy_006037,-1.92,0
wee1_decoy_006038,-1.57,0
wee1_decoy_006039,-1.71,0
wee1_decoy_006040,-2.84,0
wee1_decoy_006041,-2.12,0
wee1_decoy_006042,-3.43,0
wee1_decoy_006043,-1.23,0
wee1_decoy_006044,-3.36,0
wee1_decoy_006045,-1.56,0
wee1_decoy_006046,-3.09,0
wee1_decoy_006047,-1.11,0
wee1_decoy_006048,-1.72,0
wee1_decoy_006049,-1.11,0
wee1_decoy_006050,-0.69,0
wee1_decoy_006051,-1.01,0
wee1_decoy_006052,-1.87,0
wee1_decoy_006053,-0.79,0
wee1_decoy_006054,-2.03,0
wee1_decoy_006055,-1.36,0
wee1_decoy_006056,-1.09,0
wee1_decoy_006057,-1.71,0
wee1_decoy_006058,-1.38,0
wee1_decoy_006059,-1.21,0
wee1_decoy_006060,-1.43,0
wee1_decoy_006061,-2.94,0
wee1_decoy_006062,-2.39,0
wee1_decoy_006063,-1.85,0
wee1_decoy_006064,-2.01,0
wee1_decoy_006065,-3.25,0
wee1_decoy_006066,-1.62,0
wee1_decoy_006067,-1.68,0
wee1_decoy_006068,-1.38,0
wee1_decoy_006069,-1.05,0
wee1_decoy_006070,-1.91,0
wee1_decoy_006071,-1.36,0
wee1_decoy_006072,-1.19,0
wee1_decoy_006073,-0.66,0
wee1_decoy_006074,-0.78,0
wee1_decoy_006075,-1.26,0
wee1_decoy_006076,-1.13,0
wee1_decoy_006077,-1.44,0
wee1_decoy_006078,-1.61,0
wee1_decoy_006079,-1.71,0
wee1_decoy_006080,-1.38,0
wee1_decoy_006081,-0.99,0
wee1_decoy_006082,-0.75,0
wee1_decoy_006083,-2.53,0
wee1_decoy_006084,-0.96,0
wee1_decoy_006085,-0.87,0
wee1_decoy_006086,-2.2,0
wee1_decoy_006087,-2.11,0
wee1_decoy_006088,-0.75,0
wee1_decoy_006089,-2.16,0
wee1_decoy_006090,-3.21,0
wee1_decoy_006091,-1.91,0
wee1_decoy_006092,-1.5,0
wee1_decoy_006093,-1.66,0
wee1_decoy_006094,-2.77,0
wee1_decoy_006095,-2.7,0
wee1_decoy_006096,-0.93,0
wee1_decoy_006097,-1.06,0
wee1_decoy_006098,-1.43,0
wee1_decoy_006099,0.03,0
wee1_decoy_006100,-0.06,0
wee1_decoy_006101,-1.32,0
wee1_decoy_006102,-2.15,0
wee1_decoy_006103,-1.23,0
wee1_decoy_006104,-0.75,0
wee1_decoy_006105,-1.34,0
wee1_decoy_006106,-1.32,0
wee1_decoy_006107,-1.01,0
wee1_decoy_006108,-0.84,0
wee1_decoy_006109,-2.4,0
wee1_decoy_006110,-1.34,0
wee1_decoy_006111,-1.59,0
wee1_decoy_006112,-1.57,0
wee1_decoy_006113,-1.11,0
wee1_decoy_006114,-3.91,0
wee1_decoy_006115,-0.47,0
wee1_decoy_006116,-1.55,0
wee1_decoy_006117,-1.87,0
wee1_decoy_006118,-2.14,0
wee1_decoy_006119,-0.56,0
wee1_decoy_006120,-0.71,0
wee1_decoy_006121,-1.37,0
wee1_decoy_006122,-1.21,0
wee1_decoy_006123,-1.32,0
wee1_decoy_006124,-1.21,0
wee1_decoy_006125,-1.19,0
wee1_decoy_006126,-1.72,0
wee1_decoy_006127,-1.51,0
wee1_decoy_006128,-2.57,0
wee1_decoy_006129,-0.15,0
wee1_decoy_006130,-2.15,0
wee1_decoy_006131,-2.0,0
wee1_decoy_006132,-1.51,0
wee1_decoy_006133,-0.9,0
wee1_decoy_006134,-2.53,0
wee1_decoy_006135,0.79,0
wee1_decoy_006136,-0.12,0
wee1_decoy_006138,-0.91,0
wee1_decoy_006139,-0.72,0
wee1_decoy_006140,0.46,0
wee1_decoy_006141,0.01,0
wee1_decoy_006142,-0.14,0
wee1_decoy_006143,-0.06,0
wee1_decoy_006144,-0.28,0
wee1_decoy_006145,0.2,0
wee1_decoy_006146,-0.48,0
wee1_decoy_006147,-0.18,0
wee1_decoy_006148,0.42,0
wee1_decoy_006149,-0.02,0
wee1_decoy_006150,0.31,0
wee1_decoy_006151,-0.59,0
wee1_decoy_006152,0.3,0
wee1_decoy_006153,0.22,0
wee1_decoy_006154,-2.01,0
wee1_decoy_006155,-1.14,0
wee1_decoy_006156,-0.2,0
wee1_decoy_006157,-0.04,0
wee1_decoy_006158,0.01,0
wee1_decoy_006159,-1.33,0
wee1_decoy_006160,-0.03,0
wee1_decoy_006161,-0.6,0
wee1_decoy_006162,0.01,0
wee1_decoy_006163,-0.11,0
wee1_decoy_006164,-0.34,0
wee1_decoy_006165,-0.05,0
wee1_decoy_006166,-1.14,0
wee1_decoy_006167,-1.01,0
wee1_decoy_006168,-0.52,0
wee1_decoy_006169,-0.72,0
wee1_decoy_006170,-0.35,0
wee1_decoy_006171,-0.29,0
wee1_decoy_006172,0.34,0
wee1_decoy_006173,-0.31,0
wee1_decoy_006174,0.16,0
wee1_decoy_006175,0.2,0
wee1_decoy_006176,-0.33,0
wee1_decoy_006177,0.33,0
wee1_decoy_006178,-0.3,0
wee1_decoy_006179,-0.16,0
wee1_decoy_006180,-0.5,0
wee1_decoy_006181,0.23,0
wee1_decoy_006182,0.09,0
wee1_decoy_006183,0.03,0
wee1_decoy_006184,0.03,0
wee1_decoy_006185,-2.08,0
wee1_decoy_006186,-2.43,0
wee1_decoy_006187,0.3,0
wee1_decoy_006188,-1.01,0
wee1_decoy_006189,-0.86,0
wee1_decoy_006190,-1.18,0
wee1_decoy_006191,-1.09,0
wee1_decoy_006192,-0.22,0
wee1_decoy_006193,-1.79,0
wee1_decoy_006194,-0.83,0
wee1_decoy_006195,-1.81,0
wee1_decoy_006196,-1.0,0
wee1_decoy_006197,-1.58,0
wee1_decoy_006198,-1.15,0
wee1_decoy_006199,-2.31,0
wee1_decoy_006200,-2.16,0
wee1_decoy_006201,-0.74,0
wee1_decoy_006202,-2.35,0
wee1_decoy_006203,-1.82,0
wee1_decoy_006204,-0.85,0
wee1_decoy_006205,-0.87,0
wee1_decoy_006206,-1.51,0
wee1_decoy_006207,-0.8,0
wee1_decoy_006208,-3.55,0
wee1_decoy_006209,-0.75,0
wee1_decoy_006210,-0.94,0
wee1_decoy_006211,-0.67,0
wee1_decoy_006212,-2.83,0
wee1_decoy_006213,-1.56,0
wee1_decoy_006214,-2.99,0
wee1_decoy_006215,-3.72,0
wee1_decoy_006216,-0.65,0
wee1_decoy_006217,-1.31,0
wee1_decoy_006218,-1.5,0
wee1_decoy_006219,-2.63,0
wee1_decoy_006220,-3.25,0
wee1_decoy_006221,-0.66,0
wee1_decoy_006222,-2.56,0
wee1_decoy_006223,-1.08,0
wee1_decoy_006224,-0.7,0
wee1_decoy_006225,-0.84,0
wee1_decoy_006226,-0.78,0
wee1_decoy_006227,-2.36,0
