target,ligand_id,label,success,status,confidence,pocket_in,frac_atoms_within_4A,min_dist_to_pocket_A,COMdist_A,clash_count
abl1,abl1_decoy_010219,0,1,ok,-1.6,False,0.0,5.049704224011541,19.75146805650183,2
abl1,abl1_decoy_010220,0,1,ok,-3.0,False,0.0,22.62524674981468,35.81597090145615,0
abl1,abl1_decoy_010221,0,1,ok,-0.73,True,0.8064516129032258,2.481203065047276,2.3005930522084364,0
abl1,abl1_decoy_010222,0,1,ok,-2.32,False,0.0,6.958741409910271,23.79367643563255,2
abl1,abl1_decoy_010223,0,1,ok,-2.62,True,0.967741935483871,0.9809343352131176,0.9209597980442976,5
abl1,abl1_decoy_010224,0,1,ok,-1.59,True,0.967741935483871,0.9845052056744024,1.0020751302459654,4
abl1,abl1_decoy_010225,0,1,ok,-3.8,False,0.0,13.269153228823605,28.16687209759266,3
abl1,abl1_decoy_010226,0,1,ok,-3.53,False,0.0,6.452110148625796,17.419830565329715,1
abl1,abl1_decoy_010227,0,1,ok,-2.53,False,0.1,3.730728766608476,19.616417960116,0
abl1,abl1_decoy_010228,0,1,ok,-3.83,False,0.0,18.417810033768944,33.70212632213253,3
abl1,abl1_decoy_010229,0,1,ok,-2.16,False,0.1,2.5368994993889675,20.340903381907967,0
abl1,abl1_decoy_010230,0,1,ok,-0.91,True,0.9375,0.9923599598935866,0.4568030557529168,2
abl1,abl1_decoy_010231,0,1,ok,-1.26,True,0.90625,2.716208449291033,2.412040514576745,0
abl1,abl1_decoy_010232,0,1,ok,-1.3,True,0.7777777777777778,2.0562341355011102,1.6099117648428174,0
abl1,abl1_decoy_010233,0,1,ok,-2.93,False,0.0,8.718088244563713,21.353997769973017,3
abl1,abl1_decoy_010234,0,1,ok,-3.75,False,0.0,7.586402385847987,18.24549012673339,1
abl1,abl1_decoy_010235,0,1,ok,-1.44,False,0.0,5.51317637483148,18.74787298915382,0
abl1,abl1_decoy_010236,0,1,ok,-3.05,False,0.0,23.80817338835552,37.14830797856249,0
abl1,abl1_decoy_010237,0,1,ok,-2.89,False,0.0,6.075072268705945,17.704403153841998,1
abl1,abl1_decoy_010238,0,1,ok,-1.05,True,0.9032258064516128,1.5596603540514835,1.281634068233422,1
abl1,abl1_decoy_010239,0,1,ok,-3.86,False,0.0,7.667676893296953,17.97995515165061,0
abl1,abl1_decoy_010240,0,1,ok,-2.51,False,0.0,4.562566724991536,20.49906318233874,2
abl1,abl1_decoy_010241,0,1,ok,-3.52,False,0.0,8.350826298037816,24.3612608178857,3
abl1,abl1_decoy_010242,0,1,ok,-1.89,False,0.0,23.505327417842963,37.27907833401904,0
abl1,abl1_decoy_010243,0,1,ok,-1.92,True,0.9696969696969696,1.609633001649755,0.5163906460454553,2
abl1,abl1_decoy_010244,0,1,ok,-2.97,False,0.0,5.954404330409551,16.684792638359532,0
abl1,abl1_decoy_010245,0,1,ok,-2.74,False,0.0,8.241885488770151,25.60976836123253,1
abl1,abl1_decoy_010246,0,1,ok,-3.11,False,0.0,7.312064707044105,18.098467675401576,4
abl1,abl1_decoy_010247,0,1,ok,-4.29,False,0.1851851851851851,1.7595212161267049,11.83120359930202,1
abl1,abl1_decoy_010248,0,1,ok,-5.88,False,0.0,186.4259800718237,197.2290010649483,0
abl1,abl1_decoy_010249,0,1,ok,-3.3,False,0.0,6.702939400740544,18.047288273923456,3
abl1,abl1_decoy_010250,0,1,ok,-2.68,False,0.0625,2.11044869636767,18.497512323051534,3
abl1,abl1_decoy_010251,0,1,ok,-2.12,False,0.0,7.898918899444404,22.209690886334805,0
abl1,abl1_decoy_010252,0,1,ok,-2.19,True,0.84375,1.3513103973550993,5.045238090206858,6
abl1,abl1_decoy_010253,0,1,ok,-2.81,False,0.0,6.623882372898842,16.3509461728672,0
abl1,abl1_decoy_010254,0,1,ok,-3.19,False,0.0,4.922155151963415,20.875081677556903,4
abl1,abl1_decoy_010255,0,1,ok,-2.74,False,0.0,7.674488301509098,18.91546612950442,1
abl1,abl1_decoy_010256,0,1,ok,-2.57,False,0.0,8.210495406490406,18.52721066131762,0
abl1,abl1_decoy_010257,0,1,ok,-2.33,True,0.967741935483871,0.7957111913250917,3.875199795111176,7
abl1,abl1_decoy_010258,0,1,ok,-2.52,False,0.0,4.493880387816303,16.023803881865692,0
abl1,abl1_decoy_010259,0,1,ok,-1.69,False,0.0,7.814883597981483,19.37486206149287,0
abl1,abl1_decoy_010260,0,1,ok,-2.96,False,0.0,6.133080046762801,19.10109061043911,6
abl1,abl1_decoy_010261,0,1,ok,-2.16,False,0.0,6.64130687214497,16.98816320809952,6
abl1,abl1_decoy_010262,0,1,ok,-2.36,True,0.9310344827586208,1.794160541869093,2.678196719043945,3
abl1,abl1_decoy_010263,0,1,ok,-3.27,False,0.0,9.31935558984633,22.21516485635258,5
abl1,abl1_decoy_010264,0,1,ok,-3.91,False,0.0,17.305594743319283,31.927726089140563,5
abl1,abl1_decoy_010265,0,1,ok,-2.88,False,0.0,5.069567663026108,19.489318780380867,4
abl1,abl1_decoy_010266,0,1,ok,-2.59,False,0.0,8.94216279319494,23.98460669791128,0
abl1,abl1_decoy_010267,0,1,ok,-1.9,False,0.0,5.6500365034219,19.50146057482453,1
abl1,abl1_decoy_010268,0,1,ok,-2.31,False,0.0,20.26178805658573,36.560030102862505,3
abl1,abl1_decoy_010269,0,1,ok,-1.87,True,0.8387096774193549,0.8666539390091067,2.3568321736422364,2
abl1,abl1_decoy_010270,0,1,ok,-4.32,False,0.0,7.325172238248054,17.859365701436857,10
abl1,abl1_decoy_010271,0,1,ok,-1.61,True,0.8787878787878788,0.9676668021586772,3.766672297094437,3
abl1,abl1_decoy_010272,0,1,ok,-4.41,False,0.0,10.4143035047957,25.124704005357604,3
abl1,abl1_decoy_010273,0,1,ok,-0.96,True,0.7647058823529411,2.616447266810474,3.0838495000024304,0
abl1,abl1_decoy_010274,0,1,ok,-1.7,True,0.9090909090909092,1.2169186045089455,1.6323222909129225,5
abl1,abl1_decoy_010275,0,1,ok,-1.05,True,0.9615384615384616,2.400957975475623,0.3023288381675716,0
abl1,abl1_decoy_010276,0,1,ok,-1.17,True,1.0,1.465833991282778,1.387968663294821,1
abl1,abl1_decoy_010277,0,1,ok,-1.96,False,0.0,5.563233141798031,18.898414603054192,3
abl1,abl1_decoy_010278,0,1,ok,0.38,True,1.0,2.2032077909266743,0.6929443544925092,0
abl1,abl1_decoy_010279,0,1,ok,-1.24,True,0.9230769230769232,2.461336663278716,1.553960237209121,0
abl1,abl1_decoy_010280,0,1,ok,-2.04,False,0.0,8.40744239885115,17.47057479913972,0
abl1,abl1_decoy_010281,0,1,ok,-1.04,False,0.0,4.736899950389496,19.899007331554564,0
abl1,abl1_decoy_010282,0,1,ok,-1.44,True,0.9230769230769232,1.9217151427826136,2.293327276726369,1
abl1,abl1_decoy_010283,0,1,ok,-2.88,False,0.0,4.792003043613391,14.90688750327068,0
abl1,abl1_decoy_010284,0,1,ok,-3.92,False,0.0,7.177831830713225,18.348953373000075,4
abl1,abl1_decoy_010285,0,1,ok,-0.31,True,0.9230769230769232,2.6501747282018973,2.158434588035426,0
abl1,abl1_decoy_010286,0,1,ok,-0.17,True,0.8461538461538461,2.525842010102769,3.155895977305708,0
abl1,abl1_decoy_010287,0,1,ok,-0.6,True,0.8333333333333334,1.8520445162036476,0.7803035161809062,1
abl1,abl1_decoy_010288,0,1,ok,-0.62,True,0.9166666666666666,2.4539107420605166,0.5178059486675708,0
abl1,abl1_decoy_010289,0,1,ok,-2.05,True,0.96,1.528424561435727,1.7671515570753458,3
abl1,abl1_decoy_010290,0,1,ok,-1.5,True,1.0,1.2556245657042533,1.152299130400401,4
abl1,abl1_decoy_010291,0,1,ok,-0.94,True,0.9615384615384616,1.598495686575348,2.762040458994361,2
abl1,abl1_decoy_010292,0,1,ok,-0.6,True,0.8333333333333334,2.080904209712691,1.3077685628040343,0
abl1,abl1_decoy_010293,0,1,ok,-2.42,False,0.0,7.352980114892191,16.691562772802044,4
abl1,abl1_decoy_010294,0,1,ok,-1.14,True,1.0,2.020485867310138,1.3159203576024188,0
abl1,abl1_decoy_010295,0,1,ok,-1.0,True,0.925925925925926,1.7351452792201576,1.244298454423179,1
abl1,abl1_decoy_010296,0,1,ok,-1.71,True,0.92,1.3646866197043177,2.300816861349985,3
abl1,abl1_decoy_010297,0,1,ok,-3.21,False,0.0,7.63851999277347,17.083587288769273,0
abl1,abl1_decoy_010298,0,1,ok,-0.41,True,0.8,2.586831445997205,3.637013017785761,0
abl1,abl1_decoy_010299,0,1,ok,-2.46,False,0.0,7.03935156175624,17.83145328060152,1
abl1,abl1_decoy_010300,0,1,ok,-2.05,False,0.0,6.683219021549419,17.481527535738472,0
abl1,abl1_decoy_010301,0,1,ok,-3.41,False,0.0,7.131432103722225,17.780768160471442,0
abl1,abl1_decoy_010302,0,1,ok,0.06,True,0.8846153846153846,2.4224863322627863,3.894746719826261,0
abl1,abl1_decoy_010303,0,1,ok,-0.82,True,1.0,1.6744101229985466,2.220252903366847,2
abl1,abl1_decoy_010304,0,1,ok,-0.47,True,0.8571428571428571,1.6331764142308696,1.049450899505955,1
abl1,abl1_decoy_010305,0,1,ok,-1.21,True,0.9523809523809524,1.109437542180722,1.8547052918465528,3
abl1,abl1_decoy_010306,0,1,ok,-1.19,True,0.925925925925926,1.918485973365455,1.363579181083507,2
abl1,abl1_decoy_010307,0,1,ok,-0.58,True,0.9629629629629628,1.7080370429238363,1.624889364723127,2
abl1,abl1_decoy_010308,0,1,ok,-0.11,True,0.88,2.669907165052748,2.2279702840209588,0
abl1,abl1_decoy_010309,0,1,ok,-1.26,False,0.0,7.750071513218441,17.194497597910395,0
abl1,abl1_decoy_010310,0,1,ok,-3.51,False,0.0,7.603404106056706,18.49778983368829,0
abl1,abl1_decoy_010311,0,1,ok,-0.48,True,0.92,2.3520198000867256,0.3878865079388208,0
abl1,abl1_decoy_010312,0,1,ok,-0.31,True,0.8461538461538461,2.6228177919939477,0.5420196086901556,0
abl1,abl1_decoy_010313,0,1,ok,-1.1,False,0.0,8.379989846055901,17.442362341304598,0
abl1,abl1_decoy_010314,0,1,ok,-3.03,False,0.0,7.662855873628317,17.525051095459855,0
abl1,abl1_decoy_010315,0,1,ok,-0.81,True,0.96,1.965812951427475,3.200198944410348,1
abl1,abl1_decoy_010316,0,1,ok,-0.33,True,0.9642857142857144,1.9502597109103168,0.7431260416549113,1
abl1,abl1_decoy_010317,0,1,ok,-3.84,False,0.0,6.611960983702188,17.393352899996007,0
abl1,abl1_decoy_010318,0,1,ok,-2.24,False,0.0,6.979166506825869,22.077692991411283,2
abl1,abl1_decoy_010319,0,1,ok,-0.26,True,0.9130434782608696,2.5962795169241706,0.7315769048693569,0
abl1,abl1_decoy_010320,0,1,ok,-1.09,True,1.0,1.575421296034809,0.9522944703246512,1
abl1,abl1_decoy_010321,0,1,ok,-2.26,False,0.0,8.179310575470282,18.213059325772534,0
abl1,abl1_decoy_010322,0,1,ok,0.23,True,0.9629629629629628,2.6439010212184573,2.248569189218214,0
abl1,abl1_decoy_010323,0,1,ok,-1.96,False,0.0,9.499129396423651,23.548365475507648,0
abl1,abl1_decoy_010324,0,1,ok,-0.06,True,0.8846153846153846,1.7187874475920522,0.9870612979342712,2
abl1,abl1_decoy_010325,0,1,ok,-0.93,False,0.0,23.02836666244482,36.5151890831751,0
abl1,abl1_decoy_010326,0,1,ok,-0.3,True,0.96,1.8399151991328293,1.0448616962598642,1
abl1,abl1_decoy_010327,0,1,ok,-2.31,False,0.0,10.381716941334895,22.17561642208073,1
abl1,abl1_decoy_010328,0,1,ok,-2.87,False,0.0,23.24688953860279,36.19784901944131,0
abl1,abl1_decoy_010329,0,1,ok,-3.68,False,0.0,4.8032600658302895,17.93009206739565,3
abl1,abl1_decoy_010330,0,1,ok,-2.81,False,0.0,7.665079830634512,17.53867667923426,5
abl1,abl1_decoy_010331,0,1,ok,-2.05,False,0.0,4.680350501832102,19.53542321063563,0
abl1,abl1_decoy_010332,0,1,ok,0.36,True,0.92,2.0450732407422474,4.920543982867317,0
abl1,abl1_decoy_010333,0,1,ok,-3.54,False,0.074074074074074,2.584994485487347,19.05983081940793,1
abl1,abl1_decoy_010334,0,1,ok,-2.17,False,0.0,15.726347060585937,27.59404563074739,0
abl1,abl1_decoy_010335,0,1,ok,-2.19,False,0.0,7.241364046227754,17.883918536028588,1
abl1,abl1_decoy_010336,0,1,ok,-1.72,False,0.0,22.4565048297815,35.799220665513666,0
abl1,abl1_decoy_010337,0,1,ok,-3.32,False,0.037037037037037,3.463747954167567,14.56885845590895,0
abl1,abl1_decoy_010338,0,1,ok,-2.23,False,0.0,5.149273355532799,20.027770168950287,0
abl1,abl1_decoy_010339,0,1,ok,-1.25,False,0.0,7.070546989448552,17.65243272249983,1
abl1,abl1_decoy_010340,0,1,ok,-0.7,True,0.8846153846153846,2.6562593039837057,3.072196907064997,0
abl1,abl1_decoy_010341,0,1,ok,-1.48,True,0.9629629629629628,1.6060850973718688,0.7088433329817568,2
abl1,abl1_decoy_010342,0,1,ok,-1.82,True,1.0,1.2370297530779126,1.487340855389697,3
abl1,abl1_decoy_010343,0,1,ok,-1.39,False,0.0,4.2833837301834174,22.521965719332982,1
abl1,abl1_decoy_010344,0,1,ok,-2.06,False,0.0,7.491383282144891,20.44749026161696,5
abl1,abl1_decoy_010345,0,1,ok,-1.3,False,0.0,7.546204966736592,16.949582952462276,0
abl1,abl1_decoy_010346,0,1,ok,-3.68,False,0.0,10.37975443351142,21.488267015874257,3
abl1,abl1_decoy_010347,0,1,ok,-2.57,False,0.0,5.260844804781833,16.468186594932504,2
abl1,abl1_decoy_010348,0,1,ok,-2.74,True,1.0,1.34007180777748,1.5942156257409,3
abl1,abl1_decoy_010349,0,1,ok,-2.29,False,0.0,6.721658222492422,16.98687057987852,3
abl1,abl1_decoy_010350,0,1,ok,-2.99,False,0.0,5.741143345188308,16.574084844084858,0
abl1,abl1_decoy_010351,0,1,ok,-1.65,True,0.68,2.474090139829186,5.146292980310887,0
abl1,abl1_decoy_010352,0,1,ok,-2.84,False,0.0,9.509632258925684,25.305299922604743,2
abl1,abl1_decoy_010353,0,1,ok,-3.12,False,0.0,7.692141251953192,17.260393929949412,0
abl1,abl1_decoy_010354,0,1,ok,-2.07,False,0.0,13.939449206478711,25.44639425879023,0
abl1,abl1_decoy_010355,0,1,ok,-2.83,False,0.0,5.563549410223657,15.439070734001872,0
abl1,abl1_decoy_010356,0,1,ok,-2.73,False,0.0,5.079048707189171,15.395547536123452,0
abl1,abl1_decoy_010357,0,1,ok,-1.92,False,0.0,8.048401403384403,21.60014034879117,0
abl1,abl1_decoy_010358,0,1,ok,-2.22,False,0.0,15.955008214977516,29.817492805927237,0
abl1,abl1_decoy_010359,0,1,ok,-4.06,True,0.76,0.758522906707502,6.693383857615188,6
abl1,abl1_decoy_010360,0,1,ok,-1.98,True,1.0,1.99187822418942,1.7797461294898227,1
abl1,abl1_decoy_010361,0,1,ok,-1.34,True,0.7857142857142857,2.541436910489814,2.646404627270238,0
abl1,abl1_decoy_010362,0,1,ok,-0.5,True,0.925925925925926,2.486108998012758,0.8135310516323017,0
abl1,abl1_decoy_010363,0,1,ok,-3.62,False,0.0,7.944412902788976,18.18439190900552,1
abl1,abl1_decoy_010364,0,1,ok,-3.23,False,0.0,7.790155015787556,17.46778789509419,0
abl1,abl1_decoy_010365,0,1,ok,-3.41,False,0.037037037037037,3.5536975588814537,14.4182304485,7
abl1,abl1_decoy_010366,0,1,ok,-1.6,False,0.0,11.019593760207316,23.50744625927136,1
abl1,abl1_decoy_010367,0,1,ok,-3.95,False,0.0,5.860385005270557,15.759718694108937,2
abl1,abl1_decoy_010368,0,1,ok,-3.08,False,0.0,13.921143821539951,26.57202935934991,0
abl1,abl1_decoy_010369,0,1,ok,-3.39,False,0.0,5.749827585241143,23.3352496876141,1
abl1,abl1_decoy_010370,0,1,ok,-3.29,False,0.0,5.452894956809638,16.583858309608146,0
abl1,abl1_decoy_010371,0,1,ok,-2.94,False,0.0,8.18117807042482,18.17192264533104,2
abl1,abl1_decoy_010372,0,1,ok,-2.55,False,0.0,5.994928837776142,18.990466620542957,1
abl1,abl1_decoy_010373,0,1,ok,-2.62,False,0.0,6.625534436556798,17.2015117285547,0
abl1,abl1_decoy_010374,0,1,ok,-2.84,True,0.96,1.0357640754534785,1.9178984632988996,2
abl1,abl1_decoy_010375,0,1,ok,-2.13,False,0.0,5.383598960732495,19.755221326728996,2
abl1,abl1_decoy_010376,0,1,ok,-2.41,False,0.0,5.26564407551441,19.693358659016187,2
abl1,abl1_decoy_010377,0,1,ok,-1.54,False,0.0,10.555390222535593,22.580998476442684,0
abl1,abl1_decoy_010378,0,1,ok,-2.06,True,0.8620689655172413,0.9010702414351498,2.7299305805419083,4
abl1,abl1_decoy_010379,0,1,ok,-2.89,False,0.0,6.776723926057486,18.527723905997764,3
abl1,abl1_decoy_010380,0,1,ok,-3.21,False,0.0,21.630427516348355,35.46483948792473,1
abl1,abl1_decoy_010381,0,1,ok,-1.92,False,0.0,6.110326260519974,16.55597966878506,0
abl1,abl1_decoy_010382,0,1,ok,-2.69,False,0.0,6.3520878536116,22.50020462310781,5
abl1,abl1_decoy_010383,0,1,ok,-0.6,True,0.9230769230769232,2.023936029127404,0.351360103880965,0
abl1,abl1_decoy_010384,0,1,ok,-2.92,False,0.0,6.97755050572907,18.081189250772344,2
abl1,abl1_decoy_010385,0,1,ok,-2.67,False,0.0,22.251413020075823,36.08238074111952,3
abl1,abl1_decoy_010386,0,1,ok,-1.69,False,0.0,21.96533059824049,37.05838589035884,0
abl1,abl1_decoy_010387,0,1,ok,-2.5,False,0.0,7.521753418585323,23.50152484501312,2
abl1,abl1_decoy_010388,0,1,ok,-2.46,False,0.0,4.683510010665078,23.81958752669439,1
abl1,abl1_decoy_010389,0,1,ok,-2.3,False,0.0,4.790411027250169,23.80122730277532,0
abl1,abl1_decoy_010390,0,1,ok,-2.19,True,1.0,1.1750718488671237,2.8878593083086503,2
abl1,abl1_decoy_010391,0,1,ok,-2.22,False,0.0,19.162302746277646,34.73633799664315,1
abl1,abl1_decoy_010392,0,1,ok,-0.65,True,0.9310344827586208,2.07419997348375,1.3397570842210738,0
abl1,abl1_decoy_010393,0,1,ok,-1.81,False,0.0,5.204103558731322,18.23201134928547,1
abl1,abl1_decoy_010394,0,1,ok,-0.41,True,0.9642857142857144,2.732333235533326,0.2819688878663172,0
abl1,abl1_decoy_010395,0,1,ok,-0.57,True,0.8888888888888888,2.453205955479482,0.726584495180452,0
abl1,abl1_decoy_010396,0,1,ok,-2.93,False,0.1724137931034483,2.27460714190385,14.778645074362649,3
abl1,abl1_decoy_010397,0,1,ok,-1.61,True,0.9655172413793104,0.9014800330567512,0.8535061614991452,2
abl1,abl1_decoy_010398,0,1,ok,-3.17,False,0.0,8.124549607824422,18.03857805789835,1
abl1,abl1_decoy_010399,0,1,ok,-1.38,False,0.0,4.789984127322343,19.445415366031995,0
abl1,abl1_decoy_010400,0,1,ok,-2.15,False,0.0666666666666666,3.74074757234433,17.954024859099597,3
abl1,abl1_decoy_010401,0,1,ok,-2.64,False,0.0,8.110662587606516,20.215673413148394,0
abl1,abl1_decoy_010402,0,1,ok,-1.82,False,0.0,6.314428350215084,16.568808322038052,7
abl1,abl1_decoy_010403,0,1,ok,-2.21,True,0.9655172413793104,1.83156464805368,1.0662178301063148,1
abl1,abl1_decoy_010404,0,1,ok,-2.12,False,0.0,5.392457105995373,22.0082949250304,1
abl1,abl1_decoy_010405,0,1,ok,-2.33,False,0.0,4.611117753864023,19.11994201915285,2
abl1,abl1_decoy_010406,0,1,ok,-2.73,False,0.0,7.423541072156872,18.633438430156577,2
abl1,abl1_decoy_010407,0,1,ok,-1.07,False,0.0434782608695652,3.746326356579202,19.855621974985816,0
abl1,abl1_decoy_010408,0,1,ok,-1.48,True,1.0,1.5812674220384098,3.828142341720692,1
abl1,abl1_decoy_010409,0,1,ok,-2.57,False,0.0,10.210322936126948,23.137885464302656,0
abl1,abl1_decoy_010410,0,1,ok,-2.11,False,0.0,7.829021871856026,17.76030918158302,0
abl1,abl1_decoy_010411,0,1,ok,-1.1,True,0.896551724137931,1.1748087972091452,2.496353099635916,1
abl1,abl1_decoy_010412,0,1,ok,-3.47,False,0.0,8.117940444472355,19.72977080994617,1
abl1,abl1_decoy_010413,0,1,ok,-1.84,False,0.0,5.497389584157193,23.551998556217526,2
abl1,abl1_decoy_010414,0,1,ok,-2.0,True,0.9032258064516128,0.8585576160048894,1.0409945883618028,1
abl1,abl1_decoy_010415,0,1,ok,-3.78,False,0.0,6.547230071564615,19.02555552182896,0
abl1,abl1_decoy_010416,0,1,ok,-1.96,False,0.0,4.1982132508961465,16.531802564715427,2
abl1,abl1_decoy_010417,0,1,ok,-2.91,False,0.0,4.350473946594784,19.29554692252292,6
abl1,abl1_decoy_010418,0,1,ok,-0.94,True,0.9666666666666668,1.4295397790897604,0.768812684578153,1
abl1,abl1_decoy_010419,0,1,ok,-2.03,False,0.0333333333333333,3.574821826329249,20.20602189658413,3
abl1,abl1_decoy_010420,0,1,ok,-3.07,False,0.0,5.172134912200184,16.625336552542915,0
abl1,abl1_decoy_010421,0,1,ok,-2.13,False,0.0,7.112261824483123,17.54780607992195,0
abl1,abl1_decoy_010422,0,1,ok,-3.13,False,0.0,17.82925654254826,32.07304875667033,0
abl1,abl1_decoy_010423,0,1,ok,-1.84,False,0.0,4.341660899932189,19.875223417853288,1
abl1,abl1_decoy_010424,0,1,ok,-1.69,False,0.0,21.774474139689342,35.804675760531296,1
abl1,abl1_decoy_010425,0,1,ok,-1.28,False,0.0,8.10729262947872,17.540250521208797,0
abl1,abl1_decoy_010426,0,1,ok,-2.38,False,0.0,5.477138252773979,20.404896965158752,3
abl1,abl1_decoy_010427,0,1,ok,-2.3,False,0.0,7.782420119731395,18.34582921262836,0
abl1,abl1_decoy_010428,0,1,ok,-2.01,False,0.0,7.818614120801717,17.417554562167858,0
abl1,abl1_decoy_010429,0,1,ok,-0.4,True,0.9166666666666666,2.5537607248918213,2.402050761383243,0
abl1,abl1_decoy_010430,0,1,ok,-2.65,False,0.0,8.1988639030051,18.49232171638271,0
abl1,abl1_decoy_010431,0,1,ok,-2.1,False,0.0454545454545454,3.898149979156778,20.022727052945488,0
abl1,abl1_decoy_010432,0,1,ok,-0.24,True,0.8636363636363636,2.062634366532273,0.7834038950464162,0
abl1,abl1_decoy_010433,0,1,ok,-1.36,False,0.0,4.871983290201228,18.91243583256595,4
abl1,abl1_decoy_010434,0,1,ok,-1.39,False,0.0,7.54130067097182,17.771804884937275,2
abl1,abl1_decoy_010435,0,1,ok,-1.71,False,0.0,4.881628565345791,20.668672843144968,2
abl1,abl1_decoy_010436,0,1,ok,-1.41,False,0.0,5.2593594571962825,19.20227474839761,2
abl1,abl1_decoy_010437,0,1,ok,-1.09,True,0.9583333333333334,1.2621085294062466,1.7180841368885285,1
abl1,abl1_decoy_010438,0,1,ok,-0.98,True,1.0,1.2286949621447951,2.279119235309637,1
abl1,abl1_decoy_010439,0,1,ok,-0.07,True,0.8636363636363636,2.7513591023346984,0.3155546607645191,0
abl1,abl1_decoy_010440,0,1,ok,-0.91,False,0.0,13.29002583217956,27.183607528204945,1
abl1,abl1_decoy_010441,0,1,ok,0.48,True,0.9090909090909092,3.1941386898505195,2.6694217200905377,0
abl1,abl1_decoy_010442,0,1,ok,-2.64,False,0.0,7.3366475273110945,17.502222972825017,5
abl1,abl1_decoy_010443,0,1,ok,-0.26,True,0.9583333333333334,2.124275304662746,0.6598343182099682,0
abl1,abl1_decoy_010444,0,1,ok,-2.22,False,0.0,23.373161561286487,35.91372239240572,1
abl1,abl1_decoy_010445,0,1,ok,-0.44,False,0.0,16.049868114411407,27.204379220819902,0
abl1,abl1_decoy_010446,0,1,ok,-0.46,True,0.8947368421052632,2.634630514891984,0.7774325915134652,0
abl1,abl1_decoy_010447,0,1,ok,-0.95,True,0.9583333333333334,1.7285481566910428,1.1957712449016684,3
abl1,abl1_decoy_010448,0,1,ok,-0.17,False,0.0,8.134812517200382,17.66533182317036,0
abl1,abl1_decoy_010449,0,1,ok,-1.97,False,0.0,23.441699407892763,36.93480658424924,0
abl1,abl1_decoy_010450,0,1,ok,-0.67,True,1.0,2.6119808173108776,1.1345762662086891,0
abl1,abl1_decoy_010451,0,1,ok,-0.5,True,1.0,2.149066639264591,1.204594527375756,0
abl1,abl1_decoy_010452,0,1,ok,-0.89,False,0.6086956521739131,2.6589749397089086,8.585267050146006,0
abl1,abl1_decoy_010453,0,1,ok,-0.44,True,0.95,2.126159142679588,0.4449080345865082,0
abl1,abl1_decoy_010454,0,1,ok,-2.98,True,0.8260869565217391,1.2440448102861883,7.629717230643333,4
abl1,abl1_decoy_010455,0,1,ok,0.09,True,0.9583333333333334,2.519776507946686,0.9714286093394512,0
abl1,abl1_decoy_010456,0,1,ok,-1.46,False,0.0,7.707711000031072,18.504429955686657,1
abl1,abl1_decoy_010457,0,1,ok,-1.1,True,1.0,2.3417638010696127,2.294852663297021,0
abl1,abl1_decoy_010458,0,1,ok,-2.35,False,0.0,6.431539729333871,17.12831871565566,1
abl1,abl1_decoy_010459,0,1,ok,0.56,True,0.9,2.667365946022404,1.504291992551121,0
abl1,abl1_decoy_010460,0,1,ok,-1.42,False,0.0,5.357268051908546,18.87844190534462,3
abl1,abl1_decoy_010461,0,1,ok,-2.03,False,0.0,4.670632314794217,19.77800551750488,0
abl1,abl1_decoy_010462,0,1,ok,-0.32,True,0.9090909090909092,2.5893233131457336,1.0394402088605066,0
abl1,abl1_decoy_010463,0,1,ok,-1.44,False,0.1363636363636363,2.617718963143292,16.014761749956044,2
