complex_name,confidence,rank1_sdf,min_dist,com_dist,clash_pairs,status
abl1_decoy_008092,-1.71,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008092/rank1_confidence-1.71.sdf,1.5057716369628906,7.272534370422363,0,ok
abl1_decoy_008093,-2.91,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008093/rank1_confidence-2.91.sdf,1.5844964981079102,21.367366790771484,0,ok
abl1_decoy_008094,-1.76,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008094/rank1_confidence-1.76.sdf,2.6147618293762207,29.94547462463379,0,ok
abl1_decoy_008095,-1.91,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008095/rank1_confidence-1.91.sdf,2.4000165462493896,9.014148712158203,0,ok
abl1_decoy_008096,-2.21,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008096/rank1_confidence-2.21.sdf,1.3428878784179688,7.221966743469238,0,ok
abl1_decoy_008097,-2.47,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008097/rank1_confidence-2.47.sdf,2.161470890045166,7.195333957672119,0,ok
abl1_decoy_008098,-2.59,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008098/rank1_confidence-2.59.sdf,0.6522748470306396,10.89156436920166,2,ok
abl1_decoy_008099,0.15,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008099/rank1_confidence0.15.sdf,1.8719217777252197,11.265005111694336,0,ok
abl1_decoy_008100,-1.3,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008100/rank1_confidence-1.30.sdf,2.0327584743499756,21.745954513549805,0,ok
abl1_decoy_008101,-1.48,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008101/rank1_confidence-1.48.sdf,1.491528868675232,10.60015869140625,0,ok
abl1_decoy_008102,-2.84,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008102/rank1_confidence-2.84.sdf,1.4667977094650269,8.644221305847168,0,ok
abl1_decoy_008103,-2.95,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008103/rank1_confidence-2.95.sdf,0.9205648303031921,18.41353416442871,1,ok
abl1_decoy_008104,-2.41,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008104/rank1_confidence-2.41.sdf,1.4002765417099,20.45673942565918,0,ok
abl1_decoy_008105,-2.11,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008105/rank1_confidence-2.11.sdf,0.979257345199585,8.70864486694336,1,ok
abl1_decoy_008106,-3.03,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008106/rank1_confidence-3.03.sdf,2.3513190746307373,20.91462516784668,0,ok
abl1_decoy_008107,-2.32,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008107/rank1_confidence-2.32.sdf,1.7015329599380493,10.477070808410645,0,ok
abl1_decoy_008108,-1.64,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008108/rank1_confidence-1.64.sdf,2.0014808177948,14.56099796295166,0,ok
abl1_decoy_008109,-2.2,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008109/rank1_confidence-2.20.sdf,1.464917540550232,18.824613571166992,0,ok
abl1_decoy_008110,-2.08,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008110/rank1_confidence-2.08.sdf,1.077512502670288,21.76144790649414,0,ok
abl1_decoy_008111,-2.31,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008111/rank1_confidence-2.31.sdf,1.9580416679382324,20.802589416503906,0,ok
abl1_decoy_008112,-1.51,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008112/rank1_confidence-1.51.sdf,1.5282374620437622,17.292375564575195,0,ok
abl1_decoy_008113,-1.73,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008113/rank1_confidence-1.73.sdf,1.8688610792160034,18.442228317260742,0,ok
abl1_decoy_008114,-1.86,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008114/rank1_confidence-1.86.sdf,2.934555768966675,30.51578140258789,0,ok
abl1_decoy_008115,-1.77,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008115/rank1_confidence-1.77.sdf,1.9211792945861816,9.953398704528809,0,ok
abl1_decoy_008116,-2.21,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008116/rank1_confidence-2.21.sdf,2.0194931030273438,12.06318187713623,0,ok
abl1_decoy_008117,-1.79,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008117/rank1_confidence-1.79.sdf,2.2420215606689453,21.332359313964844,0,ok
abl1_decoy_008118,-1.36,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008118/rank1_confidence-1.36.sdf,1.5232822895050049,9.838530540466309,0,ok
abl1_decoy_008119,-1.07,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008119/rank1_confidence-1.07.sdf,2.0515527725219727,15.093338012695312,0,ok
abl1_decoy_008120,-3.39,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008120/rank1_confidence-3.39.sdf,1.0267456769943237,20.778972625732422,0,ok
abl1_decoy_008121,-1.11,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008121/rank1_confidence-1.11.sdf,2.5710134506225586,18.980871200561523,0,ok
abl1_decoy_008122,-1.62,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008122/rank1_confidence-1.62.sdf,1.5217504501342773,19.906320571899414,0,ok
abl1_decoy_008123,-1.92,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008123/rank1_confidence-1.92.sdf,0.8579890131950378,9.0072603225708,1,ok
abl1_decoy_008124,-2.98,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008124/rank1_confidence-2.98.sdf,1.5233267545700073,5.08781099319458,0,ok
abl1_decoy_008125,-2.17,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008125/rank1_confidence-2.17.sdf,1.8553377389907837,10.515339851379395,0,ok
abl1_decoy_008126,-1.53,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008126/rank1_confidence-1.53.sdf,1.2599610090255737,21.343385696411133,0,ok
abl1_decoy_008127,-3.23,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008127/rank1_confidence-3.23.sdf,2.4229042530059814,19.99678611755371,0,ok
abl1_decoy_008128,-0.61,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008128/rank1_confidence-0.61.sdf,2.0861916542053223,11.53451156616211,0,ok
abl1_decoy_008129,-0.77,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008129/rank1_confidence-0.77.sdf,2.1243462562561035,13.124811172485352,0,ok
abl1_decoy_008130,-0.7,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008130/rank1_confidence-0.70.sdf,2.3611159324645996,13.08466625213623,0,ok
abl1_decoy_008131,-0.34,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008131/rank1_confidence-0.34.sdf,2.207662343978882,11.262411117553711,0,ok
abl1_decoy_008132,-1.48,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008132/rank1_confidence-1.48.sdf,2.1387500762939453,11.451141357421875,0,ok
abl1_decoy_008133,-2.09,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008133/rank1_confidence-2.09.sdf,0.8274574875831604,10.901288986206055,1,ok
abl1_decoy_008134,-0.42,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008134/rank1_confidence-0.42.sdf,1.8720465898513794,10.381166458129883,0,ok
abl1_decoy_008135,-0.73,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008135/rank1_confidence-0.73.sdf,2.083592653274536,10.02283000946045,0,ok
abl1_decoy_008136,-1.97,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008136/rank1_confidence-1.97.sdf,2.5465099811553955,30.174518585205078,0,ok
abl1_decoy_008137,-1.35,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008137/rank1_confidence-1.35.sdf,1.5792433023452759,26.558284759521484,0,ok
abl1_decoy_008138,-1.62,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008138/rank1_confidence-1.62.sdf,1.3218045234680176,9.770989418029785,0,ok
abl1_decoy_008139,-1.94,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008139/rank1_confidence-1.94.sdf,1.875361442565918,20.151941299438477,0,ok
abl1_decoy_008140,-1.48,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008140/rank1_confidence-1.48.sdf,1.812893033027649,10.138020515441895,0,ok
abl1_decoy_008141,-0.83,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008141/rank1_confidence-0.83.sdf,2.159485101699829,11.346722602844238,0,ok
abl1_decoy_008142,-1.66,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008142/rank1_confidence-1.66.sdf,1.6162841320037842,21.422657012939453,0,ok
abl1_decoy_008143,-2.13,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008143/rank1_confidence-2.13.sdf,1.8344535827636719,20.819549560546875,0,ok
abl1_decoy_008144,-1.89,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008144/rank1_confidence-1.89.sdf,1.887746810913086,9.590115547180176,0,ok
abl1_decoy_008145,-1.79,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008145/rank1_confidence-1.79.sdf,0.9547939300537109,19.71518898010254,1,ok
abl1_decoy_008146,-2.12,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008146/rank1_confidence-2.12.sdf,0.9541058540344238,13.397729873657227,1,ok
abl1_decoy_008147,-0.82,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008147/rank1_confidence-0.82.sdf,1.138852834701538,9.53105640411377,0,ok
abl1_decoy_008148,-2.67,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008148/rank1_confidence-2.67.sdf,2.471547842025757,10.722647666931152,0,ok
abl1_decoy_008149,-2.06,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008149/rank1_confidence-2.06.sdf,1.4762482643127441,16.360061645507812,0,ok
abl1_decoy_008150,-1.85,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008150/rank1_confidence-1.85.sdf,1.730315089225769,17.63522720336914,0,ok
abl1_decoy_008151,-2.39,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008151/rank1_confidence-2.39.sdf,0.9458606839179993,13.028397560119629,2,ok
abl1_decoy_008152,-2.28,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008152/rank1_confidence-2.28.sdf,0.8307048082351685,14.280062675476074,1,ok
abl1_decoy_008153,-1.47,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008153/rank1_confidence-1.47.sdf,1.697422981262207,12.181178092956543,0,ok
abl1_decoy_008154,-2.7,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008154/rank1_confidence-2.70.sdf,0.6708034873008728,19.637216567993164,1,ok
abl1_decoy_008155,-2.78,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008155/rank1_confidence-2.78.sdf,0.8392487168312073,18.037134170532227,1,ok
abl1_decoy_008156,-2.05,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008156/rank1_confidence-2.05.sdf,1.6167241334915161,11.301547050476074,0,ok
abl1_decoy_008157,-3.15,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008157/rank1_confidence-3.15.sdf,1.8892457485198975,18.839139938354492,0,ok
abl1_decoy_008158,-1.41,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008158/rank1_confidence-1.41.sdf,1.6391710042953491,10.77669620513916,0,ok
abl1_decoy_008159,-2.55,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008159/rank1_confidence-2.55.sdf,1.2473973035812378,9.384478569030762,0,ok
abl1_decoy_008160,-2.17,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008160/rank1_confidence-2.17.sdf,2.0950939655303955,11.988999366760254,0,ok
abl1_decoy_008161,-1.86,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008161/rank1_confidence-1.86.sdf,2.6577346324920654,13.00143814086914,0,ok
abl1_decoy_008162,-2.77,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008162/rank1_confidence-2.77.sdf,0.14147630333900452,11.7272310256958,2,ok
abl1_decoy_008163,-1.46,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008163/rank1_confidence-1.46.sdf,1.43820059299469,28.367340087890625,0,ok
abl1_decoy_008164,-3.15,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008164/rank1_confidence-3.15.sdf,3.028015613555908,25.115488052368164,0,ok
abl1_decoy_008165,-1.63,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008165/rank1_confidence-1.63.sdf,1.6280198097229004,20.581539154052734,0,ok
abl1_decoy_008166,-2.12,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008166/rank1_confidence-2.12.sdf,1.084433913230896,10.660734176635742,0,ok
abl1_decoy_008167,-2.83,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008167/rank1_confidence-2.83.sdf,1.29586923122406,10.371402740478516,0,ok
abl1_decoy_008168,-3.88,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008168/rank1_confidence-3.88.sdf,2.042875051498413,20.129854202270508,0,ok
abl1_decoy_008169,-2.02,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008169/rank1_confidence-2.02.sdf,2.0840728282928467,27.647567749023438,0,ok
abl1_decoy_008170,-2.32,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008170/rank1_confidence-2.32.sdf,0.8759461045265198,8.851048469543457,1,ok
abl1_decoy_008171,-2.05,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008171/rank1_confidence-2.05.sdf,1.5154956579208374,14.038366317749023,0,ok
abl1_decoy_008172,-3.44,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008172/rank1_confidence-3.44.sdf,0.5519303679466248,12.528454780578613,3,ok
abl1_decoy_008173,-2.3,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008173/rank1_confidence-2.30.sdf,2.793379545211792,30.20514488220215,0,ok
abl1_decoy_008174,-1.43,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008174/rank1_confidence-1.43.sdf,2.252110719680786,27.939830780029297,0,ok
abl1_decoy_008175,-2.83,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008175/rank1_confidence-2.83.sdf,1.4814099073410034,11.821603775024414,0,ok
abl1_decoy_008176,-1.78,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008176/rank1_confidence-1.78.sdf,1.863813877105713,11.76551342010498,0,ok
abl1_decoy_008177,-2.61,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008177/rank1_confidence-2.61.sdf,1.4328662157058716,14.055588722229004,0,ok
abl1_decoy_008178,-1.99,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008178/rank1_confidence-1.99.sdf,1.8793989419937134,10.223078727722168,0,ok
abl1_decoy_008179,-3.18,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008179/rank1_confidence-3.18.sdf,0.7574898600578308,8.533254623413086,2,ok
abl1_decoy_008180,-2.67,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008180/rank1_confidence-2.67.sdf,2.4628076553344727,20.13368034362793,0,ok
abl1_decoy_008181,-1.96,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008181/rank1_confidence-1.96.sdf,0.8799916505813599,10.572640419006348,1,ok
abl1_decoy_008182,-2.75,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008182/rank1_confidence-2.75.sdf,0.9557191133499146,20.526737213134766,1,ok
abl1_decoy_008183,-1.16,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008183/rank1_confidence-1.16.sdf,1.3612494468688965,10.38718032836914,0,ok
abl1_decoy_008184,-1.9,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008184/rank1_confidence-1.90.sdf,0.7086945176124573,11.599164962768555,2,ok
abl1_decoy_008185,-2.69,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008185/rank1_confidence-2.69.sdf,0.7927756905555725,9.824994087219238,1,ok
abl1_decoy_008186,-2.14,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008186/rank1_confidence-2.14.sdf,1.8022786378860474,11.144332885742188,0,ok
abl1_decoy_008187,-0.88,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008187/rank1_confidence-0.88.sdf,1.9416431188583374,9.756787300109863,0,ok
abl1_decoy_008188,-1.06,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008188/rank1_confidence-1.06.sdf,1.7473615407943726,10.970751762390137,0,ok
abl1_decoy_008189,-2.18,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008189/rank1_confidence-2.18.sdf,2.0161044597625732,11.239721298217773,0,ok
abl1_decoy_008190,-2.73,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008190/rank1_confidence-2.73.sdf,0.6075015068054199,11.592183113098145,1,ok
abl1_decoy_008191,-3.07,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008191/rank1_confidence-3.07.sdf,1.9902596473693848,18.949180603027344,0,ok
abl1_decoy_008192,-3.19,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008192/rank1_confidence-3.19.sdf,1.0578168630599976,21.833171844482422,0,ok
abl1_decoy_008193,-3.73,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008193/rank1_confidence-3.73.sdf,2.568836212158203,18.15352439880371,0,ok
abl1_decoy_008195,-1.36,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008195/rank1_confidence-1.36.sdf,2.866640567779541,12.683734893798828,0,ok
abl1_decoy_008196,-2.29,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008196/rank1_confidence-2.29.sdf,1.4663569927215576,10.005433082580566,0,ok
abl1_decoy_008197,-2.69,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008197/rank1_confidence-2.69.sdf,1.2180460691452026,15.987089157104492,0,ok
abl1_decoy_008198,-2.63,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008198/rank1_confidence-2.63.sdf,1.890738606452942,20.787973403930664,0,ok
abl1_decoy_008199,-1.59,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008199/rank1_confidence-1.59.sdf,1.7434104681015015,17.767576217651367,0,ok
abl1_decoy_008200,-3.01,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008200/rank1_confidence-3.01.sdf,2.145493984222412,18.594642639160156,0,ok
abl1_decoy_008201,-1.21,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008201/rank1_confidence-1.21.sdf,1.8444101810455322,9.22892951965332,0,ok
abl1_decoy_008202,-1.77,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008202/rank1_confidence-1.77.sdf,2.078795909881592,17.544233322143555,0,ok
abl1_decoy_008203,-2.05,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008203/rank1_confidence-2.05.sdf,1.5399624109268188,10.662786483764648,0,ok
abl1_decoy_008204,-3.46,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008204/rank1_confidence-3.46.sdf,1.2284092903137207,7.976711750030518,0,ok
abl1_decoy_008205,-2.62,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008205/rank1_confidence-2.62.sdf,2.593397855758667,21.200023651123047,0,ok
abl1_decoy_008206,-2.8,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008206/rank1_confidence-2.80.sdf,0.4726960062980652,8.223379135131836,2,ok
abl1_decoy_008207,-2.48,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008207/rank1_confidence-2.48.sdf,2.5282678604125977,22.534008026123047,0,ok
abl1_decoy_008208,-4.68,/home/deepfold/users/hosung/dataset/DUD-E/dude_raw/abl1/results/decoys/abl1_decoy_008208/rank1_confidence-4.68.sdf,1.043009877204895,18.30490493774414,0,ok
